GUEST	d8:84:66:10:3c:d8	-77	2437
GUEST	d8:84:66:11:42:d8	-73	2437
KU	d8:84:66:10:a3:09	-78	2462
GUEST	d8:84:66:10:a3:08	-77	2462
000000
KU	d8:84:66:11:39:49	-46	2462
KU	d8:84:66:10:3d:d9	-54	2462
KU	d8:84:66:11:56:d9	-32	2437
KU	d8:84:66:0a:e5:38	-48	2412
GUEST	d8:84:66:10:3d:d8	-54	2462
GUEST	d8:84:66:11:39:48	-46	2462
GUEST	d8:84:66:11:56:d8	-32	2437
GUEST	d8:84:66:0a:e5:39	-47	2412
wireless	06:d0:0b:d0:76:28	-70	2412
KU	d8:84:66:11:31:b9	-73	2462
GUEST	d8:84:66:11:31:b8	-76	2462
KU	d8:84:66:11:42:d9	-78	2437
midasnetwork	f0:99:bf:0e:68:b8	-71	2462
KU	d8:84:66:11:4a:19	-71	2462
GUEST	d8:84:66:11:4a:18	-71	2462
GUEST	d8:84:66:11:42:d8	-73	2437
KU	d8:84:66:10:a3:09	-83	2462
GUEST	d8:84:66:10:a3:08	-83	2462
000000
KU	d8:84:66:11:39:49	-44	2462
KU	d8:84:66:10:3d:d9	-51	2462
KU	d8:84:66:11:56:d9	-26	2437
KU	d8:84:66:0a:e5:38	-50	2412
GUEST	d8:84:66:10:3d:d8	-51	2462
GUEST	d8:84:66:11:39:48	-44	2462
GUEST	d8:84:66:11:56:d8	-27	2437
GUEST	d8:84:66:0a:e5:39	-50	2412
wireless	06:d0:0b:d0:76:28	-69	2412
KU	d8:84:66:11:31:b9	-70	2462
GUEST	d8:84:66:11:31:b8	-70	2462
KU	d8:84:66:11:42:d9	-78	2437
midasnetwork	f0:99:bf:0e:68:b8	-68	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-74	2462
GUEST	d8:84:66:11:42:d8	-73	2437
KU	d8:84:66:10:a3:09	-79	2462
GUEST	d8:84:66:10:a3:08	-79	2462
KU	d8:84:66:10:3c:d9	-78	2437
GUEST	d8:84:66:10:3c:d8	-78	2437
000000
KU	d8:84:66:11:39:49	-52	2462
KU	d8:84:66:10:3d:d9	-49	2462
KU	d8:84:66:11:56:d9	-41	2437
KU	d8:84:66:0a:e5:38	-45	2412
GUEST	d8:84:66:10:3d:d8	-49	2462
GUEST	d8:84:66:11:39:48	-52	2462
GUEST	d8:84:66:11:56:d8	-41	2437
GUEST	d8:84:66:0a:e5:39	-45	2412
wireless	06:d0:0b:d0:76:28	-73	2412
KU	d8:84:66:11:31:b9	-81	2462
GUEST	d8:84:66:11:31:b8	-70	2462
midasnetwork	f0:99:bf:0e:68:b8	-72	2462
KU	d8:84:66:11:4a:19	-73	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:10:a3:09	-79	2462
GUEST	d8:84:66:10:a3:08	-85	2462
KU	d8:84:66:10:3c:d9	-78	2437
GUEST	d8:84:66:10:3c:d8	-78	2437
000000
KU	d8:84:66:11:39:49	-56	2462
KU	d8:84:66:10:3d:d9	-43	2462
KU	d8:84:66:11:56:d9	-46	2437
KU	d8:84:66:0a:e5:38	-53	2412
GUEST	d8:84:66:10:3d:d8	-45	2462
GUEST	d8:84:66:11:39:48	-57	2462
GUEST	d8:84:66:11:56:d8	-47	2437
GUEST	d8:84:66:0a:e5:39	-53	2412
wireless	06:d0:0b:d0:76:28	-59	2412
KU	d8:84:66:11:31:b9	-83	2462
GUEST	d8:84:66:11:31:b8	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-74	2462
KU	d8:84:66:10:a3:09	-79	2462
GUEST	d8:84:66:10:a3:08	-85	2462
KU	d8:84:66:10:3c:d9	-78	2437
GUEST	d8:84:66:10:3c:d8	-78	2437
KU	d8:84:66:11:42:d9	-73	2437
GUEST	d8:84:66:11:42:d8	-72	2437
GUEST	d8:84:66:0a:c9:59	-74	2462
000000
KU	d8:84:66:11:39:49	-55	2462
KU	d8:84:66:10:3d:d9	-43	2462
KU	d8:84:66:11:56:d9	-51	2437
KU	d8:84:66:0a:e5:38	-52	2412
GUEST	d8:84:66:10:3d:d8	-47	2462
GUEST	d8:84:66:11:39:48	-55	2462
GUEST	d8:84:66:11:56:d8	-51	2437
GUEST	d8:84:66:0a:e5:39	-52	2412
wireless	06:d0:0b:d0:76:28	-59	2412
KU	d8:84:66:11:31:b9	-83	2462
GUEST	d8:84:66:11:31:b8	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
KU	d8:84:66:11:4a:19	-69	2462
GUEST	d8:84:66:11:4a:18	-69	2462
GUEST	d8:84:66:10:a3:08	-85	2462
KU	d8:84:66:11:42:d9	-73	2437
GUEST	d8:84:66:11:42:d8	-72	2437
GUEST	d8:84:66:0a:c9:59	-74	2462
KU	d8:84:66:10:48:09	-79	2437
000000
KU	d8:84:66:11:39:49	-61	2462
KU	d8:84:66:10:3d:d9	-41	2462
KU	d8:84:66:11:56:d9	-49	2437
KU	d8:84:66:0a:e5:38	-48	2412
GUEST	d8:84:66:10:3d:d8	-40	2462
GUEST	d8:84:66:11:39:48	-61	2462
GUEST	d8:84:66:11:56:d8	-49	2437
GUEST	d8:84:66:0a:e5:39	-47	2412
wireless	06:d0:0b:d0:76:28	-55	2412
KU	d8:84:66:11:31:b9	-83	2462
GUEST	d8:84:66:11:31:b8	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
KU	d8:84:66:11:4a:19	-72	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-70	2437
GUEST	d8:84:66:11:42:d8	-72	2437
GUEST	d8:84:66:0a:c9:59	-73	2462
KU	d8:84:66:10:48:09	-79	2437
000000
KU	d8:84:66:11:39:49	-60	2462
KU	d8:84:66:10:3d:d9	-33	2462
KU	d8:84:66:11:56:d9	-53	2437
KU	d8:84:66:0a:e5:38	-56	2412
GUEST	d8:84:66:10:3d:d8	-34	2462
GUEST	d8:84:66:11:39:48	-60	2462
GUEST	d8:84:66:11:56:d8	-53	2437
GUEST	d8:84:66:0a:e5:39	-55	2412
wireless	06:d0:0b:d0:76:28	-52	2412
KU	d8:84:66:11:31:b9	-85	2462
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
KU	d8:84:66:11:4a:19	-72	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-77	2437
GUEST	d8:84:66:0a:c9:59	-71	2462
KU	d8:84:66:10:48:09	-79	2437
000000
KU	d8:84:66:11:39:49	-57	2462
KU	d8:84:66:10:3d:d9	-33	2462
KU	d8:84:66:11:56:d9	-51	2437
KU	d8:84:66:0a:e5:38	-58	2412
GUEST	d8:84:66:10:3d:d8	-33	2462
GUEST	d8:84:66:11:39:48	-58	2462
GUEST	d8:84:66:11:56:d8	-53	2437
GUEST	d8:84:66:0a:e5:39	-58	2412
wireless	06:d0:0b:d0:76:28	-59	2412
KU	d8:84:66:11:31:b9	-78	2462
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
KU	d8:84:66:11:4a:19	-72	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-75	2437
GUEST	d8:84:66:0a:c9:59	-70	2462
KU	d8:84:66:10:48:09	-80	2437
GUEST	d8:84:66:11:42:d8	-73	2437
GUEST	d8:84:66:11:31:b8	-79	2462
GUEST	d8:84:66:10:48:08	-81	2437
000000
KU	d8:84:66:11:39:49	-49	2462
KU	d8:84:66:10:3d:d9	-39	2462
KU	d8:84:66:11:56:d9	-45	2437
KU	d8:84:66:0a:e5:38	-51	2412
GUEST	d8:84:66:10:3d:d8	-40	2462
GUEST	d8:84:66:11:39:48	-50	2462
GUEST	d8:84:66:11:56:d8	-45	2437
GUEST	d8:84:66:0a:e5:39	-50	2412
wireless	06:d0:0b:d0:76:28	-53	2412
KU	d8:84:66:11:31:b9	-74	2462
midasnetwork	f0:99:bf:0e:68:b8	-86	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-74	2462
KU	d8:84:66:11:42:d9	-68	2437
GUEST	d8:84:66:0a:c9:59	-70	2462
KU	d8:84:66:10:48:09	-80	2437
GUEST	d8:84:66:11:42:d8	-68	2437
GUEST	d8:84:66:11:31:b8	-74	2462
GUEST	d8:84:66:10:48:08	-81	2437
000000
KU	d8:84:66:11:39:49	-53	2462
KU	d8:84:66:10:3d:d9	-45	2462
KU	d8:84:66:11:56:d9	-49	2437
KU	d8:84:66:0a:e5:38	-42	2412
GUEST	d8:84:66:10:3d:d8	-43	2462
GUEST	d8:84:66:11:39:48	-53	2462
GUEST	d8:84:66:11:56:d8	-50	2437
GUEST	d8:84:66:0a:e5:39	-41	2412
wireless	06:d0:0b:d0:76:28	-66	2412
KU	d8:84:66:11:31:b9	-74	2462
midasnetwork	f0:99:bf:0e:68:b8	-79	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-73	2462
KU	d8:84:66:11:42:d9	-68	2437
GUEST	d8:84:66:0a:c9:59	-70	2462
KU	d8:84:66:10:48:09	-82	2437
GUEST	d8:84:66:11:42:d8	-68	2437
GUEST	d8:84:66:11:31:b8	-74	2462
GUEST	d8:84:66:10:48:08	-81	2437
KU	d8:84:66:10:3c:d9	-73	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
000000
KU	d8:84:66:11:39:49	-52	2462
KU	d8:84:66:10:3d:d9	-53	2462
KU	d8:84:66:11:56:d9	-40	2437
KU	d8:84:66:0a:e5:38	-39	2412
GUEST	d8:84:66:10:3d:d8	-52	2462
GUEST	d8:84:66:11:39:48	-51	2462
GUEST	d8:84:66:11:56:d8	-41	2437
GUEST	d8:84:66:0a:e5:39	-38	2412
wireless	06:d0:0b:d0:76:28	-65	2412
KU	d8:84:66:11:31:b9	-80	2462
midasnetwork	f0:99:bf:0e:68:b8	-85	2462
KU	d8:84:66:11:4a:19	-71	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-71	2437
KU	d8:84:66:10:48:09	-82	2437
GUEST	d8:84:66:11:42:d8	-68	2437
GUEST	d8:84:66:11:31:b8	-82	2462
KU	d8:84:66:10:3c:d9	-73	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
000000
KU	d8:84:66:11:39:49	-52	2462
KU	d8:84:66:10:3d:d9	-51	2462
KU	d8:84:66:11:56:d9	-39	2437
KU	d8:84:66:0a:e5:38	-46	2412
GUEST	d8:84:66:10:3d:d8	-50	2462
GUEST	d8:84:66:11:39:48	-52	2462
GUEST	d8:84:66:11:56:d8	-38	2437
GUEST	d8:84:66:0a:e5:39	-45	2412
wireless	06:d0:0b:d0:76:28	-72	2412
KU	d8:84:66:11:31:b9	-79	2462
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
KU	d8:84:66:11:4a:19	-70	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-78	2437
KU	d8:84:66:10:48:09	-82	2437
GUEST	d8:84:66:11:31:b8	-78	2462
KU	d8:84:66:10:3c:d9	-73	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
KU	d8:84:66:10:a3:09	-82	2462
GUEST	d8:84:66:10:a3:08	-82	2462
000000
KU	d8:84:66:11:39:49	-51	2462
KU	d8:84:66:10:3d:d9	-49	2462
KU	d8:84:66:11:56:d9	-43	2437
KU	d8:84:66:0a:e5:38	-51	2412
GUEST	d8:84:66:10:3d:d8	-58	2462
GUEST	d8:84:66:11:39:48	-50	2462
GUEST	d8:84:66:11:56:d8	-43	2437
GUEST	d8:84:66:0a:e5:39	-51	2412
wireless	06:d0:0b:d0:76:28	-76	2412
KU	d8:84:66:11:31:b9	-78	2462
midasnetwork	f0:99:bf:0e:68:b8	-70	2462
KU	d8:84:66:11:4a:19	-71	2462
GUEST	d8:84:66:11:4a:18	-70	2462
KU	d8:84:66:11:42:d9	-77	2437
GUEST	d8:84:66:11:31:b8	-81	2462
KU	d8:84:66:10:a3:09	-82	2462
GUEST	d8:84:66:10:a3:08	-81	2462
GUEST	d8:84:66:11:42:d8	-78	2437
000000
KU	d8:84:66:11:39:49	-51	2462
KU	d8:84:66:10:3d:d9	-48	2462
KU	d8:84:66:11:56:d9	-37	2437
KU	d8:84:66:0a:e5:38	-44	2412
GUEST	d8:84:66:10:3d:d8	-47	2462
GUEST	d8:84:66:11:39:48	-50	2462
GUEST	d8:84:66:11:56:d8	-37	2437
GUEST	d8:84:66:0a:e5:39	-42	2412
wireless	06:d0:0b:d0:76:28	-69	2412
KU	d8:84:66:11:31:b9	-79	2462
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-73	2462
KU	d8:84:66:11:42:d9	-76	2437
GUEST	d8:84:66:11:31:b8	-79	2462
KU	d8:84:66:10:a3:09	-82	2462
GUEST	d8:84:66:10:a3:08	-84	2462
GUEST	d8:84:66:11:42:d8	-77	2437
GUEST	d8:84:66:0a:c9:59	-78	2462
000000
KU	d8:84:66:11:39:49	-49	2462
KU	d8:84:66:10:3d:d9	-44	2462
KU	d8:84:66:11:56:d9	-34	2437
KU	d8:84:66:0a:e5:38	-44	2412
GUEST	d8:84:66:10:3d:d8	-41	2462
GUEST	d8:84:66:11:39:48	-51	2462
GUEST	d8:84:66:11:56:d8	-34	2437
GUEST	d8:84:66:0a:e5:39	-44	2412
wireless	06:d0:0b:d0:76:28	-59	2412
KU	d8:84:66:11:31:b9	-82	2462
midasnetwork	f0:99:bf:0e:68:b8	-74	2462
KU	d8:84:66:11:4a:19	-71	2462
GUEST	d8:84:66:11:4a:18	-72	2462
KU	d8:84:66:11:42:d9	-76	2437
GUEST	d8:84:66:11:31:b8	-80	2462
KU	d8:84:66:10:a3:09	-81	2462
GUEST	d8:84:66:10:a3:08	-82	2462
GUEST	d8:84:66:11:42:d8	-77	2437
GUEST	d8:84:66:0a:c9:59	-76	2462
KU	d8:84:66:10:3c:d9	-81	2437
GUEST	d8:84:66:10:3c:d8	-81	2437
000000
KU	d8:84:66:11:39:49	-50	2462
KU	d8:84:66:10:3d:d9	-46	2462
KU	d8:84:66:11:56:d9	-42	2437
KU	d8:84:66:0a:e5:38	-48	2412
GUEST	d8:84:66:10:3d:d8	-45	2462
GUEST	d8:84:66:11:39:48	-50	2462
GUEST	d8:84:66:11:56:d8	-42	2437
GUEST	d8:84:66:0a:e5:39	-47	2412
wireless	06:d0:0b:d0:76:28	-68	2412
KU	d8:84:66:11:31:b9	-81	2462
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-74	2462
KU	d8:84:66:11:42:d9	-76	2437
GUEST	d8:84:66:11:31:b8	-79	2462
KU	d8:84:66:10:a3:09	-81	2462
GUEST	d8:84:66:10:a3:08	-82	2462
GUEST	d8:84:66:11:42:d8	-77	2437
GUEST	d8:84:66:0a:c9:59	-76	2462
KU	d8:84:66:10:3c:d9	-81	2437
GUEST	d8:84:66:10:3c:d8	-81	2437
000000
KU	d8:84:66:11:39:49	-56	2462
KU	d8:84:66:10:3d:d9	-40	2462
KU	d8:84:66:11:56:d9	-51	2437
KU	d8:84:66:0a:e5:38	-51	2412
GUEST	d8:84:66:10:3d:d8	-40	2462
GUEST	d8:84:66:11:39:48	-55	2462
GUEST	d8:84:66:11:56:d8	-51	2437
GUEST	d8:84:66:0a:e5:39	-50	2412
wireless	06:d0:0b:d0:76:28	-68	2412
KU	d8:84:66:11:31:b9	-80	2462
midasnetwork	f0:99:bf:0e:68:b8	-73	2462
KU	d8:84:66:11:4a:19	-73	2462
GUEST	d8:84:66:11:4a:18	-74	2462
GUEST	d8:84:66:11:31:b8	-81	2462
KU	d8:84:66:10:a3:09	-81	2462
GUEST	d8:84:66:10:a3:08	-82	2462
GUEST	d8:84:66:0a:c9:59	-76	2462
KU	d8:84:66:10:3c:d9	-81	2437
GUEST	d8:84:66:10:3c:d8	-81	2437
000000
KU	d8:84:66:11:39:49	-55	2462
KU	d8:84:66:10:3d:d9	-38	2462
KU	d8:84:66:11:56:d9	-51	2437
KU	d8:84:66:0a:e5:38	-54	2412
GUEST	d8:84:66:10:3d:d8	-36	2462
GUEST	d8:84:66:11:39:48	-55	2462
GUEST	d8:84:66:11:56:d8	-50	2437
GUEST	d8:84:66:0a:e5:39	-53	2412
wireless	06:d0:0b:d0:76:28	-57	2412
KU	d8:84:66:11:31:b9	-79	2462
midasnetwork	f0:99:bf:0e:68:b8	-73	2462
KU	d8:84:66:11:4a:19	-73	2462
GUEST	d8:84:66:11:4a:18	-74	2462
GUEST	d8:84:66:11:31:b8	-78	2462
KU	d8:84:66:10:a3:09	-83	2462
KU	d8:84:66:11:42:d9	-72	2437
GUEST	d8:84:66:11:42:d8	-69	2437
GUEST	d8:84:66:10:48:08	-80	2437
000000
KU	d8:84:66:11:39:49	-60	2462
KU	d8:84:66:10:3d:d9	-64	2462
KU	d8:84:66:11:56:d9	-37	2437
KU	d8:84:66:0a:e5:38	-53	2412
GUEST	d8:84:66:10:3d:d8	-41	2462
GUEST	d8:84:66:11:39:48	-61	2462
GUEST	d8:84:66:11:56:d8	-49	2437
GUEST	d8:84:66:0a:e5:39	-53	2412
wireless	06:d0:0b:d0:76:28	-59	2412
KU	d8:84:66:11:31:b9	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
KU	d8:84:66:11:4a:19	-74	2462
GUEST	d8:84:66:11:4a:18	-75	2462
GUEST	d8:84:66:11:31:b8	-79	2462
KU	d8:84:66:10:a3:09	-83	2462
KU	d8:84:66:11:42:d9	-69	2437
GUEST	d8:84:66:11:42:d8	-70	2437
GUEST	d8:84:66:10:48:08	-75	2437
KU	d8:84:66:10:48:09	-74	2437
GUEST	d8:84:66:0a:c9:59	-78	2462
000000
KU	d8:84:66:11:39:49	-46	2462
KU	d8:84:66:10:3d:d9	-58	2462
KU	d8:84:66:11:56:d9	-35	2437
KU	d8:84:66:0a:e5:38	-52	2412
GUEST	d8:84:66:10:3d:d8	-58	2462
GUEST	d8:84:66:11:39:48	-47	2462
GUEST	d8:84:66:11:56:d8	-36	2437
GUEST	d8:84:66:0a:e5:39	-53	2412
wireless	06:d0:0b:d0:76:28	-79	2412
KU	d8:84:66:11:31:b9	-83	2462
midasnetwork	f0:99:bf:0e:68:b8	-76	2462
KU	d8:84:66:11:4a:19	-79	2462
GUEST	d8:84:66:11:4a:18	-75	2462
GUEST	d8:84:66:11:31:b8	-79	2462
KU	d8:84:66:11:42:d9	-81	2437
GUEST	d8:84:66:11:42:d8	-82	2437
GUEST	d8:84:66:10:48:08	-75	2437
KU	d8:84:66:10:48:09	-74	2437
GUEST	d8:84:66:0a:c9:59	-78	2462
KU	d8:84:66:10:3c:d9	-80	2437
GUEST	d8:84:66:10:3c:d8	-80	2437
000000
KU	d8:84:66:11:39:49	-42	2462
KU	d8:84:66:10:3d:d9	-62	2462
KU	d8:84:66:11:56:d9	-41	2437
KU	d8:84:66:0a:e5:38	-54	2412
GUEST	d8:84:66:10:3d:d8	-62	2462
GUEST	d8:84:66:11:39:48	-41	2462
GUEST	d8:84:66:11:56:d8	-40	2437
GUEST	d8:84:66:0a:e5:39	-54	2412
wireless	06:d0:0b:d0:76:28	-74	2412
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
KU	d8:84:66:11:4a:19	-79	2462
KU	d8:84:66:11:42:d9	-79	2437
GUEST	d8:84:66:11:42:d8	-82	2437
KU	d8:84:66:10:3c:d9	-76	2437
GUEST	d8:84:66:10:3c:d8	-74	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-87	2437
000000
KU	d8:84:66:11:39:49	-33	2462
KU	d8:84:66:10:3d:d9	-52	2462
KU	d8:84:66:11:56:d9	-41	2437
KU	d8:84:66:0a:e5:38	-58	2412
GUEST	d8:84:66:10:3d:d8	-53	2462
GUEST	d8:84:66:11:39:48	-33	2462
GUEST	d8:84:66:11:56:d8	-43	2437
GUEST	d8:84:66:0a:e5:39	-59	2412
wireless	06:d0:0b:d0:76:28	-77	2412
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
KU	d8:84:66:11:4a:19	-79	2462
KU	d8:84:66:11:42:d9	-79	2437
GUEST	d8:84:66:11:42:d8	-82	2437
KU	d8:84:66:10:3c:d9	-72	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-87	2437
000000
KU	d8:84:66:11:39:49	-37	2462
KU	d8:84:66:10:3d:d9	-67	2462
KU	d8:84:66:11:56:d9	-45	2437
KU	d8:84:66:0a:e5:38	-59	2412
GUEST	d8:84:66:10:3d:d8	-53	2462
GUEST	d8:84:66:11:39:48	-37	2462
GUEST	d8:84:66:11:56:d8	-44	2437
GUEST	d8:84:66:0a:e5:39	-59	2412
wireless	06:d0:0b:d0:76:28	-76	2412
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
KU	d8:84:66:11:42:d9	-79	2437
KU	d8:84:66:10:3c:d9	-73	2437
GUEST	d8:84:66:10:3c:d8	-72	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-87	2437
KU	d8:84:66:11:31:b9	-71	2462
000000
KU	d8:84:66:11:39:49	-30	2462
KU	d8:84:66:10:3d:d9	-64	2462
KU	d8:84:66:11:56:d9	-49	2437
KU	d8:84:66:0a:e5:38	-67	2412
GUEST	d8:84:66:10:3d:d8	-65	2462
GUEST	d8:84:66:11:39:48	-30	2462
GUEST	d8:84:66:11:56:d8	-48	2437
GUEST	d8:84:66:0a:e5:39	-65	2412
wireless	06:d0:0b:d0:76:28	-81	2412
KU	d8:84:66:10:3c:d9	-73	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-83	2437
KU	d8:84:66:11:31:b9	-71	2462
KU	d8:84:66:10:a3:09	-66	2462
GUEST	d8:84:66:10:a3:08	-66	2462
GUEST	d8:84:66:11:31:b8	-69	2462
000000
KU	d8:84:66:11:39:49	-35	2462
KU	d8:84:66:10:3d:d9	-63	2462
KU	d8:84:66:11:56:d9	-52	2437
KU	d8:84:66:0a:e5:38	-62	2412
GUEST	d8:84:66:10:3d:d8	-61	2462
GUEST	d8:84:66:11:39:48	-35	2462
GUEST	d8:84:66:11:56:d8	-54	2437
GUEST	d8:84:66:0a:e5:39	-62	2412
wireless	06:d0:0b:d0:76:28	-79	2412
KU	d8:84:66:10:3c:d9	-68	2437
GUEST	d8:84:66:10:3c:d8	-73	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-83	2437
KU	d8:84:66:11:31:b9	-71	2462
KU	d8:84:66:10:a3:09	-66	2462
GUEST	d8:84:66:10:a3:08	-66	2462
GUEST	d8:84:66:11:31:b8	-69	2462
dlink	1c:af:f7:44:20:d8	-77	2437
GUEST	d8:84:66:0b:f9:98	-78	2412
000000
KU	d8:84:66:11:39:49	-36	2462
KU	d8:84:66:10:3d:d9	-63	2462
KU	d8:84:66:11:56:d9	-51	2437
KU	d8:84:66:0a:e5:38	-72	2412
GUEST	d8:84:66:10:3d:d8	-56	2462
GUEST	d8:84:66:11:39:48	-35	2462
GUEST	d8:84:66:11:56:d8	-54	2437
GUEST	d8:84:66:0a:e5:39	-73	2412
wireless	06:d0:0b:d0:76:28	-79	2412
KU	d8:84:66:10:3c:d9	-67	2437
GUEST	d8:84:66:10:3c:d8	-65	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-75	2437
KU	d8:84:66:11:31:b9	-68	2462
KU	d8:84:66:10:a3:09	-66	2462
GUEST	d8:84:66:10:a3:08	-66	2462
GUEST	d8:84:66:11:31:b8	-69	2462
dlink	1c:af:f7:44:20:d8	-77	2437
GUEST	d8:84:66:0b:f9:98	-78	2412
000000
KU	d8:84:66:11:39:49	-33	2462
KU	d8:84:66:10:3d:d9	-58	2462
KU	d8:84:66:11:56:d9	-47	2437
KU	d8:84:66:0a:e5:38	-66	2412
GUEST	d8:84:66:10:3d:d8	-59	2462
GUEST	d8:84:66:11:39:48	-33	2462
GUEST	d8:84:66:11:56:d8	-46	2437
GUEST	d8:84:66:0a:e5:39	-67	2412
wireless	06:d0:0b:d0:76:28	-73	2412
KU	d8:84:66:10:3c:d9	-72	2437
GUEST	d8:84:66:10:3c:d8	-71	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-80	2437
KU	d8:84:66:11:31:b9	-68	2462
GUEST	d8:84:66:11:31:b8	-69	2462
dlink	1c:af:f7:44:20:d8	-77	2437
GUEST	d8:84:66:0b:f9:98	-78	2412
000000
KU	d8:84:66:11:39:49	-32	2462
KU	d8:84:66:10:3d:d9	-58	2462
KU	d8:84:66:11:56:d9	-45	2437
KU	d8:84:66:0a:e5:38	-63	2412
GUEST	d8:84:66:10:3d:d8	-59	2462
GUEST	d8:84:66:11:39:48	-32	2462
GUEST	d8:84:66:11:56:d8	-41	2437
GUEST	d8:84:66:0a:e5:39	-63	2412
wireless	06:d0:0b:d0:76:28	-78	2412
KU	d8:84:66:10:3c:d9	-70	2437
GUEST	d8:84:66:10:3c:d8	-72	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-81	2437
KU	d8:84:66:11:31:b9	-68	2462
GUEST	d8:84:66:11:31:b8	-69	2462
000000
KU	d8:84:66:11:39:49	-35	2462
KU	d8:84:66:10:3d:d9	-58	2462
KU	d8:84:66:11:56:d9	-43	2437
KU	d8:84:66:0a:e5:38	-64	2412
GUEST	d8:84:66:10:3d:d8	-58	2462
GUEST	d8:84:66:11:39:48	-35	2462
GUEST	d8:84:66:11:56:d8	-43	2437
GUEST	d8:84:66:0a:e5:39	-64	2412
wireless	06:d0:0b:d0:76:28	-79	2412
KU	d8:84:66:10:3c:d9	-78	2437
GUEST	d8:84:66:10:3c:d8	-75	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-81	2437
KU	d8:84:66:11:31:b9	-77	2462
GUEST	d8:84:66:11:31:b8	-75	2462
KU	d8:84:66:10:a3:09	-65	2462
dlink	1c:af:f7:44:20:d8	-84	2437
GUEST	d8:84:66:10:a3:08	-66	2462
000000
KU	d8:84:66:11:39:49	-43	2462
KU	d8:84:66:10:3d:d9	-56	2462
KU	d8:84:66:11:56:d9	-42	2437
KU	d8:84:66:0a:e5:38	-63	2412
GUEST	d8:84:66:10:3d:d8	-55	2462
GUEST	d8:84:66:11:39:48	-43	2462
GUEST	d8:84:66:11:56:d8	-43	2437
GUEST	d8:84:66:0a:e5:39	-63	2412
wireless	06:d0:0b:d0:76:28	-78	2412
KU	d8:84:66:10:3c:d9	-78	2437
GUEST	d8:84:66:10:3c:d8	-77	2437
HP-Print-15-Deskjet4640series	64:51:06:70:dd:15	-81	2437
KU	d8:84:66:11:31:b9	-77	2462
GUEST	d8:84:66:11:31:b8	-75	2462
KU	d8:84:66:10:a3:09	-74	2462
dlink	1c:af:f7:44:20:d8	-84	2437
GUEST	d8:84:66:10:a3:08	-74	2462
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
000000
KU	d8:84:66:11:39:49	-50	2462
KU	d8:84:66:10:3d:d9	-55	2462
KU	d8:84:66:11:56:d9	-36	2437
KU	d8:84:66:0a:e5:38	-57	2412
GUEST	d8:84:66:10:3d:d8	-55	2462
GUEST	d8:84:66:11:39:48	-50	2462
GUEST	d8:84:66:11:56:d8	-39	2437
GUEST	d8:84:66:0a:e5:39	-56	2412
wireless	06:d0:0b:d0:76:28	-71	2412
KU	d8:84:66:10:3c:d9	-79	2437
